timestamp,url,filepath,status,http_status,bytes,elapsed_ms
2025-10-16T05:45:30,https://www.drugs.com/ppa/smallpox-and-monkeypox-vaccine-live.html,data/html_stranky\www.drugs.com_ppa_smallpox-and-monkeypox-vaccine-live.html,ok,200,71089,6149
2025-10-16T05:45:45,https://www.drugs.com/ppa/valrubicin.html,data/html_stranky\www.drugs.com_ppa_valrubicin.html,ok,200,62123,3691
2025-10-16T05:46:03,https://www.drugs.com/ppa/polysaccharide-iron-complex.html,data/html_stranky\www.drugs.com_ppa_polysaccharide-iron-complex.html,ok,200,52365,5751
2025-10-16T05:46:18,https://www.drugs.com/ppa/proparacaine-and-fluorescein.html,data/html_stranky\www.drugs.com_ppa_proparacaine-and-fluorescein.html,ok,200,44514,5234
2025-10-16T05:46:37,https://www.drugs.com/ppa/acrivastine-and-pseudoephedrine.html,data/html_stranky\www.drugs.com_ppa_acrivastine-and-pseudoephedrine.html,ok,200,83487,5917
2025-10-16T05:46:54,https://www.drugs.com/ppa/porfimer.html,data/html_stranky\www.drugs.com_ppa_porfimer.html,ok,200,71569,3981
2025-10-16T05:47:09,https://www.drugs.com/ppa/cholecalciferol.html,data/html_stranky\www.drugs.com_ppa_cholecalciferol.html,ok,200,85023,4980
2025-10-16T05:47:23,https://www.drugs.com/ppa/halobetasol-and-tazarotene.html,data/html_stranky\www.drugs.com_ppa_halobetasol-and-tazarotene.html,ok,200,63132,3135
2025-10-16T05:47:40,https://www.drugs.com/ppa/urofollitropin.html,data/html_stranky\www.drugs.com_ppa_urofollitropin.html,ok,200,65715,4850
2025-10-16T05:47:54,https://www.drugs.com/ppa/amobarbital.html,data/html_stranky\www.drugs.com_ppa_amobarbital.html,ok,200,79895,3533
2025-10-16T05:48:11,https://www.drugs.com/ppa/hydroxyamphetamine-and-tropicamide.html,data/html_stranky\www.drugs.com_ppa_hydroxyamphetamine-and-tropicamide.html,ok,200,58205,4001
2025-10-16T05:48:24,https://www.drugs.com/ppa/manganese.html,data/html_stranky\www.drugs.com_ppa_manganese.html,ok,200,38451,1035
2025-10-16T05:48:38,https://www.drugs.com/ppa/bcg-intravesical.html,data/html_stranky\www.drugs.com_ppa_bcg-intravesical.html,ok,200,70170,1565
2025-10-16T05:48:51,https://www.drugs.com/ppa/fosnetupitant-and-palonosetron.html,data/html_stranky\www.drugs.com_ppa_fosnetupitant-and-palonosetron.html,ok,200,97546,1381
2025-10-16T05:49:04,https://www.drugs.com/ppa/tranexamic-acid.html,data/html_stranky\www.drugs.com_ppa_tranexamic-acid.html,ok,200,104646,1603
2025-10-16T05:49:16,https://www.drugs.com/ppa/citric-acid-sodium-citrate-and-potassium-citrate.html,data/html_stranky\www.drugs.com_ppa_citric-acid-sodium-citrate-and-potassium-citrate.html,ok,200,55835,1261
2025-10-16T05:49:27,https://www.drugs.com/ppa/pantothenic-acid.html,data/html_stranky\www.drugs.com_ppa_pantothenic-acid.html,ok,200,49212,1091
2025-10-16T05:49:40,https://www.drugs.com/ppa/ethinyl-estradiol-and-drospirenone.html,data/html_stranky\www.drugs.com_ppa_ethinyl-estradiol-and-drospirenone.html,ok,200,139734,1763
2025-10-16T05:49:53,https://www.drugs.com/ppa/urea-systemic.html,data/html_stranky\www.drugs.com_ppa_urea-systemic.html,ok,200,50210,1178
2025-10-16T05:50:04,https://www.drugs.com/ppa/tisagenlecleucel.html,data/html_stranky\www.drugs.com_ppa_tisagenlecleucel.html,ok,200,92920,1255
2025-10-16T05:50:17,https://www.drugs.com/ppa/clascoterone.html,data/html_stranky\www.drugs.com_ppa_clascoterone.html,ok,200,60605,1178
2025-10-16T05:50:31,https://www.drugs.com/ppa/dexchlorpheniramine.html,data/html_stranky\www.drugs.com_ppa_dexchlorpheniramine.html,ok,200,79535,1139
2025-10-16T05:50:44,https://www.drugs.com/ppa/polyethylene-glycol-3350.html,data/html_stranky\www.drugs.com_ppa_polyethylene-glycol-3350.html,ok,200,67924,741
2025-10-16T05:50:56,https://www.drugs.com/ppa/cellulose-and-citric-acid.html,data/html_stranky\www.drugs.com_ppa_cellulose-and-citric-acid.html,ok,200,52945,1349
2025-10-16T05:51:11,https://www.drugs.com/ppa/fosaprepitant.html,data/html_stranky\www.drugs.com_ppa_fosaprepitant.html,ok,200,79373,1617
2025-10-16T05:51:25,https://www.drugs.com/ppa/segesterone-acetate-and-ethinyl-estradiol.html,data/html_stranky\www.drugs.com_ppa_segesterone-acetate-and-ethinyl-estradiol.html,ok,200,132559,1178
2025-10-16T05:51:39,https://www.drugs.com/ppa/zinc-sulfate.html,data/html_stranky\www.drugs.com_ppa_zinc-sulfate.html,ok,200,69244,1262
2025-10-16T05:51:52,https://www.drugs.com/ppa/c1-inhibitor-recombinant.html,data/html_stranky\www.drugs.com_ppa_c1-inhibitor-recombinant.html,ok,200,65601,1018
2025-10-16T05:52:06,https://www.drugs.com/ppa/cyanocobalamin.html,data/html_stranky\www.drugs.com_ppa_cyanocobalamin.html,ok,200,75822,1328
2025-10-16T05:52:19,https://www.drugs.com/ppa/zinc-chloride.html,data/html_stranky\www.drugs.com_ppa_zinc-chloride.html,ok,200,54786,1329
2025-10-16T05:52:33,https://www.drugs.com/ppa/copper.html,data/html_stranky\www.drugs.com_ppa_copper.html,ok,200,58150,1837
2025-10-16T05:52:45,https://www.drugs.com/ppa/ebola-zaire-vaccine-live.html,data/html_stranky\www.drugs.com_ppa_ebola-zaire-vaccine-live.html,ok,200,55324,1514
2025-10-16T05:52:58,https://www.drugs.com/ppa/ethinyl-estradiol-and-norethindrone.html,data/html_stranky\www.drugs.com_ppa_ethinyl-estradiol-and-norethindrone.html,ok,200,186436,2189
2025-10-16T05:53:12,https://www.drugs.com/ppa/camphor.html,data/html_stranky\www.drugs.com_ppa_camphor.html,ok,200,54602,2896
2025-10-16T05:53:28,https://www.drugs.com/ppa/difenoxin-and-atropine.html,data/html_stranky\www.drugs.com_ppa_difenoxin-and-atropine.html,ok,200,76498,4179
2025-10-16T05:53:42,https://www.drugs.com/ppa/etonogestrel.html,data/html_stranky\www.drugs.com_ppa_etonogestrel.html,ok,200,101463,4078
2025-10-16T05:53:57,https://www.drugs.com/ppa/hyaluronidase.html,data/html_stranky\www.drugs.com_ppa_hyaluronidase.html,ok,200,69426,3807
2025-10-16T05:54:13,https://www.drugs.com/ppa/papillomavirus-9-valent-vaccine-human-recombinant.html,data/html_stranky\www.drugs.com_ppa_papillomavirus-9-valent-vaccine-human-recombinant.html,ok,200,79596,3134
2025-10-16T05:54:30,https://www.drugs.com/ppa/poly-l-lactic-acid.html,data/html_stranky\www.drugs.com_ppa_poly-l-lactic-acid.html,ok,200,50359,4623
2025-10-16T05:54:46,https://www.drugs.com/ppa/abametapir.html,data/html_stranky\www.drugs.com_ppa_abametapir.html,ok,200,58427,3800
2025-10-16T05:55:01,https://www.drugs.com/ppa/benzphetamine.html,data/html_stranky\www.drugs.com_ppa_benzphetamine.html,ok,200,76166,4429
2025-10-16T05:55:14,https://www.drugs.com/ppa/trace-elements.html,data/html_stranky\www.drugs.com_ppa_trace-elements.html,ok,200,53363,2967
2025-10-16T05:55:28,https://www.drugs.com/ppa/zinc-acetate.html,data/html_stranky\www.drugs.com_ppa_zinc-acetate.html,ok,200,61406,1351
2025-10-16T05:55:39,https://www.drugs.com/ppa/aminophylline.html,data/html_stranky\www.drugs.com_ppa_aminophylline.html,ok,200,91857,1065
2025-10-16T05:55:52,https://www.drugs.com/ppa/clioquinol-and-hydrocortisone.html,data/html_stranky\www.drugs.com_ppa_clioquinol-and-hydrocortisone.html,ok,200,64406,1070
2025-10-16T05:56:04,https://www.drugs.com/ppa/ombitasvir-paritaprevir-ritonavir-and-dasabuvir.html,data/html_stranky\www.drugs.com_ppa_ombitasvir-paritaprevir-ritonavir-and-dasabuvir.html,ok,200,150632,1223
2025-10-16T05:56:17,https://www.drugs.com/ppa/quazepam.html,data/html_stranky\www.drugs.com_ppa_quazepam.html,ok,200,76308,1350
2025-10-16T05:56:30,https://www.drugs.com/ppa/gadobenate-dimeglumine.html,data/html_stranky\www.drugs.com_ppa_gadobenate-dimeglumine.html,ok,200,76933,1486
2025-10-16T05:56:43,https://www.drugs.com/ppa/simeprevir.html,data/html_stranky\www.drugs.com_ppa_simeprevir.html,ok,200,90743,2295
2025-10-16T05:56:55,https://www.drugs.com/ppa/levonorgestrel-iud.html,data/html_stranky\www.drugs.com_ppa_levonorgestrel-iud.html,ok,200,109367,1188
2025-10-16T05:57:07,https://www.drugs.com/ppa/albiglutide.html,data/html_stranky\www.drugs.com_ppa_albiglutide.html,ok,200,71050,1691
2025-10-16T05:57:20,https://www.drugs.com/ppa/amcinonide.html,data/html_stranky\www.drugs.com_ppa_amcinonide.html,ok,200,61055,1534
2025-10-16T05:57:33,https://www.drugs.com/ppa/drospirenone.html,data/html_stranky\www.drugs.com_ppa_drospirenone.html,ok,200,85942,1616
2025-10-16T05:57:45,https://www.drugs.com/ppa/ethotoin.html,data/html_stranky\www.drugs.com_ppa_ethotoin.html,ok,200,70473,1366
2025-10-16T05:57:59,https://www.drugs.com/ppa/halobetasol.html,data/html_stranky\www.drugs.com_ppa_halobetasol.html,ok,200,70533,2072
2025-10-16T05:58:12,https://www.drugs.com/ppa/echothiophate-iodide.html,data/html_stranky\www.drugs.com_ppa_echothiophate-iodide.html,ok,200,63054,1280
2025-10-16T05:58:25,https://www.drugs.com/ppa/bcg-vaccine-immunization.html,data/html_stranky\www.drugs.com_ppa_bcg-vaccine-immunization.html,ok,200,76996,1579
2025-10-16T05:58:37,https://www.drugs.com/ppa/papillomavirus-types-6-11-16-18-vaccine-human-recombinant.html,data/html_stranky\www.drugs.com_ppa_papillomavirus-types-6-11-16-18-vaccine-human-recombinant.html,ok,200,75772,1234
2025-10-16T05:58:50,https://www.drugs.com/ppa/samarium-sm-153-lexidronam.html,data/html_stranky\www.drugs.com_ppa_samarium-sm-153-lexidronam.html,ok,200,56790,1367
2025-10-16T05:59:04,https://www.drugs.com/ppa/sulfur-and-sulfacetamide.html,data/html_stranky\www.drugs.com_ppa_sulfur-and-sulfacetamide.html,ok,200,69098,1182
2025-10-16T05:59:18,https://www.drugs.com/ppa/triheptanoin.html,data/html_stranky\www.drugs.com_ppa_triheptanoin.html,ok,200,60900,1496
2025-10-16T05:59:32,https://www.drugs.com/ppa/diatrizoate-meglumine.html,data/html_stranky\www.drugs.com_ppa_diatrizoate-meglumine.html,ok,200,60979,1089
2025-10-16T05:59:45,https://www.drugs.com/ppa/urea-and-hydrocortisone.html,data/html_stranky\www.drugs.com_ppa_urea-and-hydrocortisone.html,ok,200,60351,1490
2025-10-16T05:59:57,https://www.drugs.com/ppa/grass-pollen-allergen-extract-5-grass-extract.html,data/html_stranky\www.drugs.com_ppa_grass-pollen-allergen-extract-5-grass-extract.html,ok,200,68106,1290
2025-10-16T06:00:11,https://www.drugs.com/ppa/biotin.html,data/html_stranky\www.drugs.com_ppa_biotin.html,ok,200,53874,2065
2025-10-16T06:00:23,https://www.drugs.com/ppa/follitropin-alfa.html,data/html_stranky\www.drugs.com_ppa_follitropin-alfa.html,ok,200,74055,1149
2025-10-16T06:00:38,https://www.drugs.com/ppa/levamlodipine.html,data/html_stranky\www.drugs.com_ppa_levamlodipine.html,ok,200,80481,2176
2025-10-16T06:00:51,https://www.drugs.com/ppa/macimorelin.html,data/html_stranky\www.drugs.com_ppa_macimorelin.html,ok,200,59938,1225
2025-10-16T06:01:04,https://www.drugs.com/ppa/molindone.html,data/html_stranky\www.drugs.com_ppa_molindone.html,ok,200,91857,2562
2025-10-16T06:01:18,https://www.drugs.com/ppa/unoprostone.html,data/html_stranky\www.drugs.com_ppa_unoprostone.html,ok,200,62246,1172
2025-10-16T06:01:31,https://www.drugs.com/ppa/ethinyl-estradiol-and-norgestrel.html,data/html_stranky\www.drugs.com_ppa_ethinyl-estradiol-and-norgestrel.html,ok,200,136447,1904
2025-10-16T06:01:43,https://www.drugs.com/ppa/mepenzolate.html,data/html_stranky\www.drugs.com_ppa_mepenzolate.html,ok,200,62494,1787
2025-10-16T06:01:55,https://www.drugs.com/ppa/drospirenone-and-estradiol.html,data/html_stranky\www.drugs.com_ppa_drospirenone-and-estradiol.html,ok,200,111563,1383
2025-10-16T06:02:07,https://www.drugs.com/ppa/ferrous-sulfate.html,data/html_stranky\www.drugs.com_ppa_ferrous-sulfate.html,ok,200,82563,1143
2025-10-16T06:02:20,https://www.drugs.com/ppa/mivacurium.html,data/html_stranky\www.drugs.com_ppa_mivacurium.html,ok,200,72731,1204
2025-10-16T06:02:35,https://www.drugs.com/ppa/follitropin-beta.html,data/html_stranky\www.drugs.com_ppa_follitropin-beta.html,ok,200,74269,1883
2025-10-16T06:02:46,https://www.drugs.com/ppa/dexchlorpheniramine-and-pseudoephedrine.html,data/html_stranky\www.drugs.com_ppa_dexchlorpheniramine-and-pseudoephedrine.html,ok,200,77829,1491
2025-10-16T06:02:59,https://www.drugs.com/ppa/sulfanilamide.html,data/html_stranky\www.drugs.com_ppa_sulfanilamide.html,ok,200,58851,1268
2025-10-16T06:03:12,https://www.drugs.com/ppa/ethinyl-estradiol-and-norelgestromin.html,data/html_stranky\www.drugs.com_ppa_ethinyl-estradiol-and-norelgestromin.html,ok,200,136685,1659
2025-10-16T06:03:24,https://www.drugs.com/ppa/guanidine.html,data/html_stranky\www.drugs.com_ppa_guanidine.html,ok,200,54690,1056
2025-10-16T06:03:38,https://www.drugs.com/ppa/polysaccharide-iron-complex-vitamin-b12-and-folic-acid.html,data/html_stranky\www.drugs.com_ppa_polysaccharide-iron-complex-vitamin-b12-and-folic-acid.html,ok,200,74416,2007
2025-10-16T06:03:53,https://www.drugs.com/ppa/somatropin.html,data/html_stranky\www.drugs.com_ppa_somatropin.html,ok,200,104919,1443
2025-10-16T06:04:05,https://www.drugs.com/ppa/levonorgestrel-systemic.html,data/html_stranky\www.drugs.com_ppa_levonorgestrel-systemic.html,ok,200,93900,1832
2025-10-16T06:04:19,https://www.drugs.com/ppa/ethinyl-estradiol-and-levonorgestrel.html,data/html_stranky\www.drugs.com_ppa_ethinyl-estradiol-and-levonorgestrel.html,ok,200,144586,1558
2025-10-16T06:04:31,https://www.drugs.com/ppa/theophylline.html,data/html_stranky\www.drugs.com_ppa_theophylline.html,ok,200,109932,1978
2025-10-16T06:04:44,https://www.drugs.com/ppa/butalbital-acetaminophen-caffeine-and-codeine.html,data/html_stranky\www.drugs.com_ppa_butalbital-acetaminophen-caffeine-and-codeine.html,ok,200,120000,1298
2025-10-16T06:04:56,https://www.drugs.com/ppa/methoxsalen-systemic.html,data/html_stranky\www.drugs.com_ppa_methoxsalen-systemic.html,ok,200,75612,1248
2025-10-16T06:05:08,https://www.drugs.com/ppa/perflutren-lipid-microspheres.html,data/html_stranky\www.drugs.com_ppa_perflutren-lipid-microspheres.html,ok,200,61403,1122
2025-10-16T06:05:21,https://www.drugs.com/ppa/dimethicone-topical.html,data/html_stranky\www.drugs.com_ppa_dimethicone-topical.html,ok,200,46348,1257
2025-10-16T06:05:35,https://www.drugs.com/ppa/remimazolam.html,data/html_stranky\www.drugs.com_ppa_remimazolam.html,ok,200,75397,1158
2025-10-16T06:05:47,https://www.drugs.com/ppa/cysteine.html,data/html_stranky\www.drugs.com_ppa_cysteine.html,ok,200,56591,1269
2025-10-16T06:06:00,https://www.drugs.com/ppa/ethinyl-estradiol-and-desogestrel.html,data/html_stranky\www.drugs.com_ppa_ethinyl-estradiol-and-desogestrel.html,ok,200,142831,2756
2025-10-16T06:06:13,https://www.drugs.com/ppa/valproic-acid-and-derivatives.html,data/html_stranky\www.drugs.com_ppa_valproic-acid-and-derivatives.html,ok,200,135835,1689
2025-10-16T06:06:25,https://www.drugs.com/ppa/lactase.html,data/html_stranky\www.drugs.com_ppa_lactase.html,ok,200,54888,1345
2025-10-16T06:06:39,https://www.drugs.com/ppa/aviptadil.html,data/html_stranky\www.drugs.com_ppa_aviptadil.html,ok,200,35966,2135
2025-10-16T06:06:51,https://www.drugs.com/ppa/hexaminolevulinate.html,data/html_stranky\www.drugs.com_ppa_hexaminolevulinate.html,ok,200,60886,1565
2025-10-16T06:07:03,https://www.drugs.com/ppa/sorbitol.html,data/html_stranky\www.drugs.com_ppa_sorbitol.html,ok,200,60447,1291
2025-10-16T06:07:17,https://www.drugs.com/ppa/house-dust-mite-allergen-extract.html,data/html_stranky\www.drugs.com_ppa_house-dust-mite-allergen-extract.html,ok,200,61996,1457
2025-10-16T06:07:32,https://www.drugs.com/ppa/butalbital-and-acetaminophen.html,data/html_stranky\www.drugs.com_ppa_butalbital-and-acetaminophen.html,ok,200,89966,2141
2025-10-16T06:07:44,https://www.drugs.com/ppa/arginine.html,data/html_stranky\www.drugs.com_ppa_arginine.html,ok,200,67109,1132
2025-10-16T06:07:57,https://www.drugs.com/ppa/methoxsalen-topical.html,data/html_stranky\www.drugs.com_ppa_methoxsalen-topical.html,ok,200,53933,1873
2025-10-16T06:08:10,https://www.drugs.com/ppa/norfloxacin.html,data/html_stranky\www.drugs.com_ppa_norfloxacin.html,ok,200,89304,2363
2025-10-16T06:08:24,https://www.drugs.com/ppa/isocarboxazid.html,data/html_stranky\www.drugs.com_ppa_isocarboxazid.html,ok,200,110955,1591
2025-10-16T06:08:35,https://www.drugs.com/ppa/polyethylene-glycol-electrolyte-solution.html,data/html_stranky\www.drugs.com_ppa_polyethylene-glycol-electrolyte-solution.html,ok,200,84245,1179
2025-10-16T06:08:48,https://www.drugs.com/ppa/polymethylmethacrylate.html,data/html_stranky\www.drugs.com_ppa_polymethylmethacrylate.html,ok,200,54497,1398
2025-10-16T06:09:02,https://www.drugs.com/ppa/iopromide.html,data/html_stranky\www.drugs.com_ppa_iopromide.html,ok,200,75745,1625
2025-10-16T06:09:14,https://www.drugs.com/ppa/capsaicin.html,data/html_stranky\www.drugs.com_ppa_capsaicin.html,ok,200,77438,1594
2025-10-16T06:09:28,https://www.drugs.com/ppa/tibolone.html,data/html_stranky\www.drugs.com_ppa_tibolone.html,ok,200,57807,1270
2025-10-16T06:09:41,https://www.drugs.com/ppa/polyethylene-glycol-electrolyte-solution-and-bisacodyl.html,data/html_stranky\www.drugs.com_ppa_polyethylene-glycol-electrolyte-solution-and-bisacodyl.html,ok,200,66466,1281
2025-10-16T06:09:54,https://www.drugs.com/ppa/glycerin.html,data/html_stranky\www.drugs.com_ppa_glycerin.html,ok,200,58162,1308
2025-10-16T06:10:08,https://www.drugs.com/ppa/enalaprilat.html,data/html_stranky\www.drugs.com_ppa_enalaprilat.html,ok,200,84543,1592
2025-10-16T06:10:21,https://www.drugs.com/ppa/sincalide.html,data/html_stranky\www.drugs.com_ppa_sincalide.html,ok,200,61438,1167
2025-10-16T06:10:35,https://www.drugs.com/ppa/lactic-acid-citric-acid-and-potassium-bitartrate.html,data/html_stranky\www.drugs.com_ppa_lactic-acid-citric-acid-and-potassium-bitartrate.html,ok,200,63326,1373
2025-10-16T06:10:48,https://www.drugs.com/ppa/peanut-allergen-powder.html,data/html_stranky\www.drugs.com_ppa_peanut-allergen-powder.html,ok,200,73475,1178
2025-10-16T06:11:00,https://www.drugs.com/ppa/trypsin-balsam-peru-and-castor-oil.html,data/html_stranky\www.drugs.com_ppa_trypsin-balsam-peru-and-castor-oil.html,ok,200,55693,1283
2025-10-16T06:11:13,https://www.drugs.com/ppa/butabarbital.html,data/html_stranky\www.drugs.com_ppa_butabarbital.html,ok,200,79501,1361
2025-10-16T06:11:24,https://www.drugs.com/ppa/fat-emulsion-fish-oil-and-plant-based.html,data/html_stranky\www.drugs.com_ppa_fat-emulsion-fish-oil-and-plant-based.html,ok,200,68825,1397
2025-10-16T06:11:37,https://www.drugs.com/ppa/thioridazine.html,data/html_stranky\www.drugs.com_ppa_thioridazine.html,ok,200,115764,1159
2025-10-16T06:11:51,https://www.drugs.com/ppa/anticoagulant-sodium-citrate.html,data/html_stranky\www.drugs.com_ppa_anticoagulant-sodium-citrate.html,ok,200,55955,1339
2025-10-16T06:12:03,https://www.drugs.com/ppa/metipranolol.html,data/html_stranky\www.drugs.com_ppa_metipranolol.html,ok,200,69269,1227
2025-10-16T06:12:17,https://www.drugs.com/ppa/moxidectin.html,data/html_stranky\www.drugs.com_ppa_moxidectin.html,ok,200,50240,1668
